16.187,16.423,16.174,16.329,2355270
16.337,16.337,16.168,16.242,1789377
16.707,16.707,16.37,16.552,4813500
16.538,16.674,16.289,16.35,2943236
16.465,16.653,16.396,16.505,2292755
16.458,16.7,16.423,16.674,4193683
16.546,16.782,16.505,16.538,2029069
16.505,16.712,16.472,16.653,2231127
16.647,16.74,16.586,16.674,1672791
16.727,16.822,16.518,16.64,1774560
16.707,16.733,16.565,16.586,1622575
16.775,16.789,16.627,16.72,3169002
16.572,16.875,16.557,16.822,2208909
16.775,16.875,16.66,16.66,2054993
16.727,16.809,16.531,16.627,2112322
16.627,16.91,16.606,16.755,3882295
16.727,16.733,16.283,16.289,2743842
16.168,16.168,15.66,15.755,3586754
15.762,15.884,15.714,15.856,2990642
15.831,15.918,15.646,15.681,1907445
15.579,15.66,15.492,15.54,2554667
15.66,15.898,15.613,15.797,2418971
15.7,16.065,15.613,15.945,2111287
15.978,16.228,15.911,15.957,2416453
15.797,16.127,15.613,16.119,3647344
16.168,16.491,16.134,16.43,3576978
16.875,17.667,16.875,17.329,10458063
16.889,17.585,16.889,17.502,3849107
17.395,17.619,17.329,17.502,3062195
17.585,17.721,17.281,17.376,2184170
17.442,17.442,17.173,17.323,2146394
17.281,17.329,17.063,17.329,2113508
17.329,17.606,17.187,17.517,2402530
17.475,17.654,17.281,17.496,3477133
17.496,17.647,17.376,17.449,3076711
17.402,17.416,17.125,17.274,2135433
17.234,17.416,17.201,17.281,1743751
17.281,17.68,17.281,17.537,2978050
17.585,17.978,17.55,17.82,3495354
17.82,17.874,17.721,17.834,1457543
17.766,17.874,17.64,17.713,1412955
17.706,18.058,17.706,17.894,1990700
17.972,18.077,17.902,17.978,1898557
17.826,18.07,17.633,18.07,2078100
18.024,18.031,17.619,17.68,2512150
17.517,17.661,17.43,17.462,2060032
17.442,17.462,17.069,17.09,3587495
17.146,17.349,17.09,17.267,1804488
17.363,17.442,16.998,17.077,2032475
17.077,17.633,17.038,17.633,2312461
17.654,17.998,17.654,17.826,5703819
20.05,20.825,19.812,20.472,32986983
19.947,20.575,19.935,20.575,10481321
20.589,21.027,20.575,21.001,7552306
20.758,20.959,20.725,20.858,7530824
20.858,20.899,20.663,20.69,4340195
20.527,20.791,20.527,20.725,5678041
20.658,20.764,20.42,20.42,10564129
20.253,20.764,20.253,20.355,6739909
20.286,20.98,20.217,20.791,8053016
20.725,21.075,20.725,20.994,7176770
20.791,21.278,20.791,21.1,5132147
21.163,21.655,21.135,21.616,6289270
21.616,21.749,21.434,21.71,3196111
21.541,21.886,21.52,21.796,6392517
21.796,21.871,21.635,21.696,2769914
21.535,21.952,21.535,21.926,4021394
21.789,22.013,21.789,21.932,4895273
21.899,21.971,21.567,21.736,5396431
21.724,22.061,21.682,22.02,3743043
22.127,22.58,22.04,22.491,7415276
22.242,22.426,22.216,22.337,7942503
22.175,22.222,21.985,22.027,3569721
22.209,22.386,22.114,22.297,4427596
22.457,22.951,22.324,22.89,11884797
22.784,22.829,22.552,22.715,4179166
22.829,23.254,22.829,22.971,5833144
22.829,22.937,22.512,22.708,4480627
22.615,22.784,22.358,22.736,5524569
22.615,22.897,22.498,22.743,5281623
22.816,22.937,22.587,22.681,4055322
22.681,22.784,22.552,22.587,4164647
22.648,22.764,22.303,22.433,4142428
22.344,22.491,21.932,22.054,9091478
22.067,22.269,22.027,22.108,7206845
22.16,22.477,22.16,22.269,7061368
22.303,22.379,21.823,21.914,5083704
21.682,21.696,21.014,21.1,5798778
21.183,21.196,20.777,20.973,5590192
21.211,21.52,21.075,21.472,5085928
21.465,21.567,21.135,21.163,3313881
21.183,21.35,20.892,20.946,5259551
20.851,20.994,20.293,20.527,5788404
20.42,20.651,20.327,20.644,3239662
22.344,22.344,20.575,20.879,3663345
20.811,20.885,20.554,20.818,3223371
20.758,20.818,20.533,20.69,3180411
20.69,21.189,20.52,21.047,5605157
21.061,21.33,20.718,20.805,3876662
20.858,21.183,20.738,20.986,3233149
20.986,21.239,20.899,21.041,2492302
20.994,21.189,20.892,21.047,3796079
20.994,21.224,20.906,20.92,2548595
20.791,20.885,20.602,20.637,1898706
20.683,20.959,20.232,20.927,3529721
20.927,21.696,20.892,21.609,4536186
21.609,21.932,21.535,21.689,2861610
21.668,22.188,21.641,22.061,2604297
22.132,22.291,22.006,22.074,2211725
22.047,22.276,22.04,22.14,3028124
22.006,22.242,21.932,22.209,2488598
22.089,22.344,22.089,22.257,6724203
22.209,22.399,22.147,22.297,4674986
22.297,22.392,22.194,22.303,4222718
22.121,22.297,22.074,22.229,3337291
22.14,22.47,22.121,22.209,5221034
23.492,23.592,23.234,23.289,23155699
23.289,23.357,23.068,23.121,6293860
23.087,23.484,23.061,23.465,8677129
23.484,23.592,23.342,23.564,7295727
23.357,23.687,23.35,23.613,6032982
23.525,24.166,23.525,24.01,5700264
23.93,24.159,23.93,24.064,3721710
24.064,24.146,24.037,24.092,1590129
24.03,24.064,23.91,24.064,4883423
24.03,24.174,23.916,23.957,4768170
23.896,24.153,23.896,24.071,3682749
24.071,24.369,24.023,24.288,5864699
24.166,24.192,23.747,23.957,8560985
23.964,24.166,23.537,23.625,7456606
23.625,23.735,23.518,23.585,10087566
23.625,23.625,23.214,23.274,8491806
23.323,23.432,23.054,23.342,8400848
23.425,23.87,23.392,23.81,13319379
23.783,24.2,23.783,24.064,12805333
24.05,24.303,24.037,24.288,18533150
24.269,24.303,23.896,23.985,21396985
23.964,24.023,23.747,23.769,3903032
23.883,23.923,23.81,23.829,4848166
23.776,23.964,23.613,23.66,5001342
23.625,23.66,23.289,23.505,4358413
23.619,23.877,23.525,23.531,6187940
23.525,23.708,23.492,23.673,4427448
23.625,23.727,23.492,23.557,1892779
23.492,23.525,22.911,22.937,3169445
23.087,23.121,22.681,22.883,4136352
22.951,22.965,22.587,22.594,3215223
22.464,22.587,22.337,22.47,3438171
22.545,22.669,22.147,22.615,5623678
22.648,22.834,22.526,22.675,4446113
22.58,23.268,22.58,23.268,5100148
23.289,23.484,23.012,23.392,6512959
23.392,23.492,23.234,23.323,4326418
23.121,23.625,23.019,23.625,3190482
23.625,23.681,23.357,23.619,3046492
23.458,23.525,23.073,23.101,5811517
23.041,23.121,22.675,22.924,4346266
22.729,22.79,22.477,22.79,3705267
22.777,23.342,22.552,23.261,4184354
23.289,23.797,23.282,23.625,4637217
23.525,23.625,22.951,23.121,5506646
23.087,23.342,23.047,23.121,2334533
23.121,23.323,23.054,23.167,2607553
23.174,23.207,23.061,23.134,2048773
23.246,23.282,22.743,23.027,3385138
23.019,23.289,23.005,23.047,2995975
23.019,23.268,23.019,23.221,1941959
23.121,23.167,22.89,22.89,4332194
22.804,23.625,22.804,23.599,4290567
23.289,23.492,22.951,23.134,2300163
23.054,23.35,22.971,23.174,2119284
23.134,23.619,23.041,23.451,2398086
23.323,23.412,22.628,22.951,3181149
22.984,23.35,22.984,23.317,2645181
23.592,23.896,23.592,23.714,6742726
23.625,24.214,23.625,24.214,8269155
23.762,23.843,22.958,23.254,9415456
23.342,23.783,23.179,23.492,5408578
23.323,23.701,23.019,23.619,5084447
23.55,23.762,23.425,23.477,3481727
23.357,23.721,23.309,23.619,4773650
23.578,23.87,23.571,23.721,4770687
23.721,23.923,23.701,23.923,3986736
23.964,24.497,23.944,24.303,7453202
24.362,24.49,24.139,24.249,3108860
24.2,24.802,24.2,24.699,5203259
24.47,24.639,24.269,24.303,3449877
24.369,24.782,24.369,24.782,2827244
24.673,24.706,24.435,24.518,3090785
24.349,24.706,24.33,24.449,2250685
24.435,24.53,24.22,24.421,2294087
24.31,24.606,24.242,24.537,4076356
24.537,24.856,24.435,24.679,3790893
24.802,24.835,24.416,24.442,4336936
24.435,24.673,24.132,24.558,3151521
24.571,24.955,24.571,24.928,4822983
24.856,24.942,24.612,24.869,4543589
24.747,25.373,24.585,25.332,5947214
25.295,25.645,25.295,25.478,5337767
25.484,25.746,25.394,25.597,7487567
25.563,25.583,25.226,25.464,2558964
25.381,25.464,24.974,25.058,3809262
25.029,25.099,24.849,25.043,4867423
25.077,25.213,24.754,25.112,3080416
25.043,25.315,25.009,25.226,2640294
25.058,25.065,24.761,24.761,2980569
24.74,24.795,24.442,24.483,2971086
24.497,25.029,24.49,24.949,4041102
24.909,25.315,24.889,25.18,3650454
25.18,25.415,25.18,25.347,3969697
25.517,25.894,25.45,25.718,4479147
25.673,25.787,25.543,25.686,2706956
25.673,25.855,25.61,25.801,2558223
25.753,26.023,25.718,25.989,3488093
25.908,25.989,25.415,25.557,3364103
25.49,25.652,24.74,24.922,3184558
25.043,25.146,24.606,24.955,2383415
24.909,25.043,24.476,24.524,2110837
24.402,24.795,24.377,24.754,1732344
24.747,25.002,24.639,24.882,2492154
25.029,25.794,24.942,25.645,5401318
25.597,26.123,25.59,26.062,4467445
26.11,26.632,26.076,26.308,5176147
26.362,26.419,26.03,26.206,3392248
26.103,26.137,25.801,25.934,2690659
25.941,26.314,25.92,26.24,3352101
26.294,26.328,25.989,26.191,2510967
26.151,26.692,26.103,26.328,4271456
26.259,26.301,25.908,25.934,2878203
26.023,26.328,25.92,26.158,3098639
26.158,26.394,26.137,26.347,2528302
26.294,26.342,26.038,26.28,2026844
26.28,26.515,26.123,26.233,2990199
26.328,26.495,26.225,26.426,2135581
26.394,26.632,26.301,26.328,3236258
26.419,26.419,26.056,26.245,2389937
26.123,26.32,25.968,26.103,2930200
25.92,26.158,25.766,26.103,3771930
25.955,26.023,25.092,25.146,5017489
25.213,25.739,25.146,25.631,5048153
24.47,24.699,23.418,23.525,14291619
23.492,23.762,23.35,23.484,6472366
23.606,23.998,23.472,23.518,4610251
23.592,23.714,23.323,23.613,5964395
23.578,23.606,23.054,23.246,5126817
23.309,23.708,23.221,23.282,4181683
23.214,23.639,22.615,23.034,4757208
23.221,23.254,22.6,22.89,5613599
23.054,23.492,22.958,23.378,3248703
23.336,23.392,22.965,23.005,3902739
22.999,23.592,22.999,23.55,5756851
23.425,23.727,23.364,23.646,4594697
23.687,24.037,23.543,23.978,3870446
23.829,23.877,23.159,23.179,4591435
23.35,23.364,22.743,22.978,4700913
22.984,23.24,22.681,22.883,3321143
22.75,22.764,22.14,22.622,4502997
22.622,22.984,22.451,22.77,3478022
22.75,22.841,21.724,22.006,7550972
21.938,22.121,21.128,21.231,11062471
21.231,21.567,21.163,21.548,6519328
21.628,22.615,21.616,22.531,5929584
22.426,22.628,22.317,22.512,3739930
22.545,22.641,21.77,21.844,2934054
21.837,22.047,21.648,21.724,2207283
21.717,22.194,21.717,22.047,2045512
21.978,22.089,21.668,21.783,1952332
21.602,21.602,20.14,21.054,9011185
21.128,21.29,20.966,21.224,4164205
20.658,21.196,20.505,20.547,5374064
20.54,20.805,20.3,20.63,3691934
20.705,21.29,20.589,21.272,3949695
21.29,21.675,21.29,21.304,5747963
21.426,21.602,21.251,21.507,1476507
21.379,21.434,20.959,21.149,3673861
21.143,21.514,21.135,21.357,2166540
21.265,21.265,20.752,20.94,2498964
21.047,21.196,20.609,20.758,2306680
20.69,20.69,19.826,20.375,7702518
20.375,20.375,18.821,19.238,10338365
19.207,19.462,19.043,19.22,5691966
19.207,19.435,19.001,19.367,3683787
19.339,19.502,19.257,19.468,3645715
19.462,19.577,18.684,19.102,3841409
19.158,19.915,19.158,19.846,3319960
19.915,20.225,19.387,19.421,3625122
19.508,19.515,18.55,18.807,5206366
18.828,19.75,18.828,19.602,5281475
19.602,20.128,19.495,19.685,3932514
19.63,19.651,18.766,18.773,8447066
18.902,19.023,18.556,18.583,5259551
18.65,19.016,18.543,18.85,4693063
18.766,19.264,18.664,19.199,2516003
19.117,19.13,18.732,18.936,3966880
18.902,19.286,18.766,18.987,3585572
18.8,19.359,18.725,19.036,2349051
19.313,19.577,18.732,18.936,2237945
18.862,18.902,18.569,18.732,2182983
18.732,18.773,18.198,18.28,3062490
18.517,19.075,18.328,18.414,2441193
18.354,18.807,18.28,18.766,3525722
18.664,18.684,18.294,18.361,2425634
18.524,19.489,18.504,19.22,5681748
20.851,21.5,20.725,21.008,9223614
21.426,21.789,20.818,21.609,6111349
21.602,21.823,21.413,21.789,3276847
21.783,21.783,21.211,21.465,4338269
21.399,21.406,21.061,21.143,2061659
21.047,21.251,20.825,20.851,3404396
20.791,21.033,20.602,20.616,1892631
20.725,20.927,20.589,20.637,2534225
20.637,20.705,20.486,20.568,2905166
20.547,20.899,20.533,20.791,2299275
20.844,21.231,20.832,21.17,3314328
21.304,21.668,21.278,21.602,3706453
21.724,21.77,21.35,21.71,2693474
21.71,21.77,21.278,21.278,3295365
21.156,21.365,20.838,21.311,3079972
21.163,21.17,20.69,20.718,3503352
20.623,20.892,20.458,20.547,3480242
20.589,20.825,20.554,20.711,1790859
20.623,21.183,20.623,20.986,7392463
20.98,21.365,20.933,21.265,4442114
21.33,21.384,21.061,21.163,2860428
20.994,21.088,20.758,20.927,3306773
20.94,20.959,20.589,20.872,6931154
20.879,21.135,20.784,21.047,3603644
21.061,21.245,20.818,21.231,3997102
21.485,22.067,21.459,22.006,5174664
22.242,22.545,22.16,22.33,5397909
22.242,22.263,21.731,21.926,3710750
21.959,22.392,21.789,22.202,2841613
22.154,22.445,21.959,22.235,3368989
22.242,22.31,21.682,21.783,5985137
21.724,22.284,21.641,22.263,5696408
22.276,22.392,22.034,22.067,2140466
21.938,22.127,21.682,21.817,4179462
21.648,21.992,21.635,21.763,3371951
21.703,22.358,21.696,22.303,3705121
22.168,22.284,21.938,22.209,2471707
22.04,22.545,21.886,22.47,3063080
22.31,22.669,22.121,22.559,4106429
22.559,22.687,22.426,22.512,2994347
22.276,22.722,22.132,22.399,3724821
22.42,22.764,22.392,22.669,2493043
22.615,23.378,22.608,23.289,4397228
23.289,23.378,23.087,23.167,2733912
22.883,23.357,22.883,23.221,6624061
23.392,23.708,23.317,23.632,5604565
23.525,23.694,23.392,23.571,3178187
23.606,23.653,23.392,23.571,2860428
23.687,23.91,23.336,23.484,2811987
23.458,23.592,23.342,23.578,2641477
23.557,23.66,23.418,23.646,2336310
23.708,23.951,23.557,23.91,1329256
23.91,23.93,23.492,23.543,3472094
23.492,23.681,23.392,23.557,1676794
23.625,24.174,23.599,24.03,4082284
22.883,23.323,22.648,23.012,4792909
22.93,22.937,22.413,22.552,3042937
22.634,22.756,22.209,22.229,4091468
22.229,23.027,22.209,22.971,5202219
22.958,23.127,22.702,22.702,2712436
22.531,22.869,22.477,22.729,2848276
22.834,23.114,22.823,23.005,4844610
23.005,23.226,22.971,23.179,3000567
23.153,23.727,23.121,23.625,6140677
22.209,22.566,21.77,22.276,17895262
22.276,22.566,22.209,22.371,5084298
22.406,22.917,22.276,22.715,4792020
22.587,22.841,22.477,22.784,3667490
22.648,22.937,22.413,22.777,3275963
22.777,22.777,22.58,22.702,5011117
22.648,22.681,22.477,22.559,6327635
22.426,22.75,22.413,22.655,1427918
22.58,22.587,21.906,22.013,3924958
22.013,22.202,21.81,22.006,5396133
22.006,22.04,21.406,21.628,8958001
21.635,21.703,21.465,21.493,6409997
21.493,21.648,21.384,21.581,3550166
21.602,22.108,21.602,22.02,4718395
22.276,22.834,22.108,22.386,5946325
22.406,22.491,22.202,22.324,2799543
22.477,22.715,22.379,22.426,3407951
22.413,22.743,22.303,22.566,2075139
22.512,22.75,22.451,22.662,2028474
22.615,23.234,22.317,22.855,6251490
22.855,22.951,22.694,22.841,3362767
22.784,23.134,22.784,22.992,4446557
22.965,23.167,22.883,23.005,3712528
23.005,23.153,22.897,23.005,1631610
22.75,23.153,22.722,23.034,2066842
23.054,23.592,22.978,22.984,6206305
22.93,23.214,22.823,23.121,3083380
23.005,23.073,22.722,22.764,2515260
22.75,23.167,22.715,23.087,1384215
23.214,23.492,23.167,23.425,2129655
23.303,23.985,23.303,23.87,5451681
23.797,24.092,23.477,23.525,2551113
23.619,23.951,22.984,23.153,3675045
23.153,23.357,22.587,23.226,2995681
23.153,23.221,22.951,23.012,3857998
22.937,23.005,22.736,22.93,2306830
23.005,23.167,22.708,22.958,1976481
22.978,22.978,22.526,22.75,3095081
22.834,22.978,22.512,22.75,3070486
22.729,22.978,22.641,22.681,2001959
22.622,22.904,22.505,22.641,4422115
22.566,22.6,22.114,22.188,3916219
22.108,22.132,21.535,21.77,5315987
21.837,22.235,21.817,22.14,3553571
22.054,22.096,21.932,21.985,4829352
21.865,22.222,21.81,22.081,3797559
22.081,22.276,21.914,22.013,4081694
22.013,22.188,21.609,21.641,2600294
21.696,21.938,21.616,21.852,2500003
21.776,21.914,21.548,21.595,2998049
21.595,21.655,21.514,21.602,2127578
21.602,21.668,21.535,21.602,3352546
21.717,21.938,21.602,21.731,3861853
21.783,21.789,21.239,21.337,7966057
21.357,21.52,21.088,21.485,3721414
21.682,21.717,21.434,21.602,3725863
21.635,22.074,21.635,21.985,5066670
21.906,22.121,21.789,22.054,3758006
22.054,22.263,21.964,22.047,3494315
22.02,22.114,21.952,21.999,2146890
22.047,22.33,21.959,22.263,3611122
22.175,22.545,22.175,22.235,4273687
22.269,23.054,22.249,22.834,6047650
22.764,22.777,21.971,22.121,8356407
21.926,22.074,21.717,21.932,6019061
21.823,22.263,21.803,22.108,5941139
22.147,22.379,22.147,22.276,4969197
22.451,22.552,22.175,22.457,4687285
22.451,22.518,22.284,22.464,4388319
22.209,22.31,21.365,21.675,6365116
21.675,21.77,21.337,21.434,4554844
21.027,21.372,20.798,21.224,4309965
21.163,21.284,20.718,20.738,3637568
20.52,21.02,20.426,20.718,3172420
20.818,20.927,20.52,20.811,4439001
20.791,20.92,20.677,20.777,3774743
20.927,21.588,20.927,21.426,6660650
21.451,21.602,21.239,21.439,5513163
21.399,21.696,21.379,21.696,4048506
21.493,21.616,21.318,21.379,4425984
21.379,21.648,21.272,21.602,4486346
21.528,21.609,21.231,21.399,3185447
21.391,21.548,21.284,21.434,3184852
21.588,21.724,21.451,21.5,2079140
21.535,21.886,21.479,21.641,3758006
21.703,21.756,21.52,21.662,3445580
21.803,22.132,21.602,21.999,5088445
21.921,22.743,21.921,22.426,4975273
22.291,22.505,21.886,22.505,4390844
22.477,22.823,22.392,22.702,4456634
22.464,22.784,22.392,22.6,3794002
22.79,22.924,22.6,22.756,5306363
22.736,22.848,22.628,22.743,3793560
22.702,22.951,22.608,22.924,3324251
22.992,23.412,22.951,23.323,4716913
23.406,23.512,23.336,23.498,3578028
23.492,23.592,23.418,23.432,3947699
23.505,23.762,23.458,23.666,3850724
23.505,23.625,23.465,23.564,2886354
23.537,23.592,23.336,23.371,3890294
23.385,23.592,23.303,23.537,2930479
23.694,23.694,23.114,23.268,4847694
23.289,23.632,23.234,23.613,2962348
23.518,24.166,23.492,24.004,5763228
23.762,24.064,23.653,23.951,4267986
23.93,24.057,23.714,23.79,3356866
24.092,24.132,23.755,23.951,4734400
23.856,24.03,23.274,23.896,3281592
23.964,24.05,23.762,23.856,2893145
23.883,23.951,23.742,23.742,5482054
23.822,23.89,23.639,23.673,6466737
23.525,23.653,23.364,23.432,4403450
23.472,23.525,23.186,23.201,4336220
23.274,24.296,23.221,24.296,6538636
24.227,24.679,24.166,24.558,4749119
24.53,24.685,24.435,24.606,2950941
24.606,24.981,24.504,24.974,4511591
24.942,25.219,24.882,25.132,3564534
25.009,25.26,24.961,25.207,3394990
25.036,25.315,24.981,25.273,2842055
24.974,25.092,24.288,24.31,5032251
24.249,24.518,23.951,24.442,6057026
24.612,24.802,24.106,24.242,5364202
25.2,25.968,25.2,25.504,12395041
25.295,25.557,25.226,25.53,4013401
25.24,25.645,25.24,25.401,3692894
25.367,25.801,25.347,25.652,4042433
25.381,25.989,25.381,25.868,5204422
25.887,26.158,25.794,26.016,5878774
26.206,26.308,25.982,26.045,3850889
25.557,26.225,25.373,25.435,4640219
25.457,26.016,25.315,25.9,4430217
25.989,26.038,25.718,25.868,3148899
25.718,25.92,25.666,25.848,2923528
25.773,25.874,25.718,25.766,3213788
25.766,25.894,25.55,25.84,2815157
25.652,26.076,25.645,25.968,2362901
25.794,26.03,25.78,25.968,2907980
25.773,25.989,25.753,25.9,3152647
25.732,25.9,25.153,25.153,3780227
25.18,25.347,24.934,25.332,3935179
25.233,25.597,25.077,25.457,2229059
25.273,25.536,25.043,25.295,3196855
25.53,25.968,25.464,25.968,2969388
25.9,26.314,25.894,26.225,2341757
26.314,26.328,25.92,26.137,4150872
26.191,26.481,26.144,26.259,3064963
26.199,26.625,26.191,26.535,2444007
26.535,26.597,26.07,26.151,2869759
26.151,26.44,25.88,26.419,2595450
26.274,26.354,25.673,26.09,3762008
26.098,26.328,25.725,25.975,3661713
26.05,26.116,25.659,25.92,2445746
25.773,26.03,25.61,25.982,2437787
25.989,26.218,25.686,25.975,2829319
26.103,26.314,25.746,25.948,2770212
26.123,26.515,25.955,26.46,2691847
26.46,26.852,26.335,26.785,2354384
26.92,26.92,26.412,26.712,3759205
26.66,26.933,26.542,26.879,3110640
26.732,26.988,26.732,26.92,2615110
26.913,26.954,26.666,26.799,3244555
26.666,26.933,26.666,26.927,2689918
26.933,27.272,26.832,27.272,4157092
27.128,27.156,26.933,26.975,3858592
26.818,27.002,26.805,26.893,2095420
26.692,26.933,26.639,26.865,4026441
26.59,26.825,26.44,26.745,3032567
26.859,27.037,26.738,26.92,3012417
26.92,26.92,26.577,26.583,3353589
27.002,27.184,26.583,26.886,3685035
27.002,27.285,26.362,26.453,3089829
26.865,26.865,26.158,26.426,3198141
26.597,26.597,25.576,25.948,5480617
25.821,26.05,25.408,25.408,4768170
25.295,25.739,25.153,25.712,4111172
25.821,26.083,25.583,25.753,5054376
25.686,26.184,25.53,25.76,7660253
26.314,26.328,25.68,26.07,4146573
26.123,26.24,25.638,25.638,5607381
25.827,25.861,25.367,25.861,4005844
25.517,26.116,25.484,25.855,4380934
25.855,26.083,25.604,25.975,4635289
26.259,26.577,24.016,24.227,7893621
24.706,24.706,23.816,24.132,5112744
24.303,25.036,24.303,24.524,4828315
24.166,25.043,24.166,24.524,4315159
21.224,22.324,21.027,21.865,11697846
21.803,22.263,21.451,22.04,10059422
22.175,23.625,22.034,22.834,8059832
22.764,22.876,22.344,22.681,5253032
22.615,22.978,22.512,22.911,3215667
23.034,23.282,22.869,23.207,3000715
23.289,23.505,23.047,23.385,3170039
23.418,23.803,23.303,23.762,2459416
23.708,23.856,23.537,23.721,2641908
23.592,23.776,23.357,23.406,4562703
23.613,24.043,23.578,24.043,2798210
23.951,24.402,23.776,24.185,2641034
24.504,24.666,24.349,24.571,3355213
24.699,24.761,24.31,24.612,2347567
24.377,24.435,24.207,24.409,3090933
24.31,24.692,24.192,24.692,1836189
24.362,24.612,24.336,24.49,3029159
24.592,24.639,24.139,24.369,2973314
24.435,24.639,24.316,24.511,3237147
24.389,24.639,24.296,24.497,2678219
24.592,24.639,24.449,24.53,2023884
24.456,24.699,24.282,24.409,2590075
24.288,24.47,24.146,24.323,1479027
24.396,25.246,24.396,25.112,2917161
25.146,25.332,25.009,25.153,3405582
25.05,25.153,24.882,24.989,2296313
25.058,25.246,24.713,24.916,4697802
24.821,24.981,24.537,24.679,2515852
24.571,24.949,24.544,24.821,2262684
25.077,25.077,24.809,24.928,2909167
24.974,25.12,24.821,24.961,2816430
24.909,25.085,24.72,24.895,3357733
24.955,25.315,24.909,24.981,5390356
24.909,25.146,24.909,24.974,3084563
24.934,25.009,24.592,24.863,1999293
24.889,25.2,24.882,25.112,2952275
25.246,25.604,25.213,25.51,2291717
25.47,25.645,25.401,25.576,1479913
25.59,25.78,25.563,25.76,1945369
25.699,25.78,25.443,25.563,1757475
25.645,25.814,25.112,25.173,2587555
25.273,25.523,25.092,25.387,1295480
25.59,26.09,25.387,25.773,3119596
26.038,26.542,25.692,25.855,3885138
26.023,26.225,25.631,25.9,3406615
25.955,26.056,25.68,25.941,1027199
25.927,25.927,25.126,25.18,2632737
24.916,25.036,24.416,24.706,2015440
24.934,25.233,24.775,25.2,2113953
25.024,25.194,24.585,24.909,3934439
24.974,25.065,24.303,24.463,2252018
24.713,24.974,23.923,24.323,1926779
24.463,24.632,24.227,24.323,2150321
24.22,24.421,23.944,24.207,1776786
24.396,24.902,24.192,24.875,2544298
24.754,25.016,24.456,24.476,2848871
24.537,24.802,24.181,24.316,1945219
23.972,24.296,23.727,24.092,3125666
24.146,24.47,23.89,24.389,3286478
24.05,24.416,23.646,23.687,3152377
23.803,23.803,23.041,23.613,3522613
23.254,23.289,22.464,22.537,4734185
22.188,22.93,22.188,22.622,4158880
22.764,22.958,22.531,22.89,2718102
22.984,23.282,22.811,23.087,2722807
22.756,23.592,22.655,22.75,3608678
23.619,24.949,23.578,24.788,9225880
24.585,24.828,24.119,24.166,5193878
24.159,24.922,24.159,24.646,4215819
24.49,25.05,24.275,24.775,3445791
24.889,24.989,24.679,24.916,1266983
24.869,25.361,24.666,24.666,3454833
24.619,25.085,24.571,24.863,3700054
24.996,25.699,24.875,25.617,3393067
25.583,25.746,25.266,25.295,4573829
25.645,25.652,25.367,25.536,2788901
25.301,25.78,25.301,25.484,2141839
25.381,25.746,25.266,25.301,4489371
25.597,25.78,25.327,25.543,2985755
25.536,25.78,25.308,25.617,3454339
25.61,25.814,25.484,25.659,1791948
25.68,25.766,25.517,25.576,2158378
25.563,25.576,24.599,24.619,3686555
25.354,25.76,24.685,25.036,3233006
24.863,25.112,24.685,24.949,2927550
24.706,24.949,24.476,24.511,3009641
24.355,24.612,23.883,23.923,3159976
24.05,24.296,23.613,23.701,2965527
23.701,24.139,23.687,23.964,3216556
24.043,24.632,24.043,24.585,2931536
24.706,25.207,24.706,25.105,3910140
25.036,25.173,24.882,24.961,1139198
24.842,25.32,24.842,25.295,2069414
25.173,25.332,25.071,25.071,2785241
25.029,25.32,25.029,25.308,3480105
25.18,25.213,24.713,24.802,2979367
24.754,24.842,24.384,24.504,2753767
24.504,24.537,24.214,24.261,2955831
24.016,24.2,23.438,23.472,5233892
23.66,24.22,23.66,23.856,5193377
23.87,24.132,23.727,23.822,6019572
23.55,24.106,23.438,23.883,5682635
23.829,25.146,23.721,24.955,6560884
24.775,25.253,24.288,24.303,4346714
25.536,25.536,24.435,24.733,2923148
24.336,24.53,24.071,24.296,4105844
24.132,24.49,23.625,24.078,5990105
24.099,24.389,23.755,23.863,5451907
23.735,23.735,22.344,22.722,10401200
21.581,22.364,21.1,22.168,7310438
21.391,22.655,21.231,22.566,7129085
22.594,22.965,22.464,22.681,4533773
22.984,22.984,22.276,22.406,4029793
22.392,22.655,22.132,22.628,3517008
22.681,22.715,22.386,22.6,2574487
22.587,23.564,22.379,23.073,3962240
22.669,23.041,22.498,22.855,8981831
22.951,23.399,22.798,23.261,9302792
23.214,23.531,23.179,23.261,2695253
22.816,23.35,22.662,22.675,4961360
22.951,23.336,22.628,22.702,4956742
22.531,22.615,21.736,21.886,8175447
21.731,21.817,21.472,21.602,8137901
21.602,21.602,21.318,21.507,6815663
21.602,21.803,21.459,21.5,5728265
21.635,22.386,21.548,22.061,8916364
22.061,22.154,20.959,21.29,9903771
21.204,21.29,20.575,20.69,5440655
20.885,20.994,20.705,20.879,5782594
20.663,21.337,20.644,21.284,5107304
21.318,21.581,21.239,21.337,5905496
21.217,21.318,20.777,21.204,3296585
21.211,21.459,21.061,21.265,4529497
21.204,21.541,21.088,21.514,9671987
21.426,21.899,21.365,21.623,3066403
21.413,21.541,21.033,21.365,3736477
21.108,21.217,20.596,20.663,5254160
20.677,20.818,20.452,20.752,3000534
20.52,20.745,20.217,20.596,4880252
20.499,20.784,20.362,20.658,3986106
20.596,20.725,20.32,20.348,3130463
20.225,20.69,20.128,20.3,4258483
20.259,20.362,19.908,19.941,3640834
20.355,20.527,19.88,20.479,4541459
20.486,21.121,20.355,20.54,4233735
20.232,20.677,20.043,20.589,4687543
